Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"d674fa4fd6287ac8.jpg",471662,16834,471750,16746,5a35ced3f9ce434f,b159d98eefabf540,d674fa4fd6287ac8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"23c4c4e15c75a1af.jpg",488498,17463,488586,17375,4f13a4fcbb47a1ea,e03e72a14900a8a1,23c4c4e15c75a1af,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"9c7cae4210df42d0.jpg",505968,17340,506056,17252,6efa11dc0df4c6b1,a8f8e1377ceb0d9c,9c7cae4210df42d0,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"d446b3a90d28b930.jpg",523312,15163,523400,15075,27ba0a5d5fb58758,814f4c47f597e80b,d446b3a90d28b930,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"42600830645a2c06.jpg",538478,17589,538566,17501,ccd5a5b1b5170f38,cb0089c45a3bd930,42600830645a2c06,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"1d3da63558b0b4aa.jpg",556072,18263,556160,18175,48233a1a9aadfb84,86a91330720aa969,1d3da63558b0b4aa,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"75303ac589835392.jpg",574342,18242,574430,18154,2425c75e7b72d192,99c65450e0d2eaf0,75303ac589835392,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"48cbcf03e8a832e.jpg",592586,18751,592672,18665,7403327f545214dc,f9d40fa745aed6b8,048cbcf03e8a832e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"26170ea2a7bf83d2.jpg",611344,17205,611432,17117,8be0548f6f1e039c,b20cc8c17145b90b,26170ea2a7bf83d2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"e2b0df5bfff94c77.jpg",628554,17442,628642,17354,462f22ea114cee89,e7fcbe5df535ec0b,e2b0df5bfff94c77,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"6e00d99a3d006869.jpg",645998,17847,646086,17759,6be23a968be5cf63,b573e093f0586e55,6e00d99a3d006869,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"cfc92f62425558dd.jpg",663852,18254,663940,18166,644cc2b8cd615e53,19f70ef77b4b7aa4,cfc92f62425558dd,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"68f22effe455d736.jpg",682112,17528,682200,17440,3125098388d351ae,9f3df2791705768d,68f22effe455d736,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"7dd837065bde341.jpg",699640,16880,699726,16794,760d801710574236,f9c1be7c8568822c,07dd837065bde341,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"e200a5517d13a7ab.jpg",716520,18487,716608,18399,8280bc9d4e8d9e4d,7ab0e077ce9198f2,e200a5517d13a7ab,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"8287a1dfb781b4d9.jpg",735014,18038,735102,17950,cf7c50d76c76774e,1cf3f21bfa07817d,8287a1dfb781b4d9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"8b0e5dff7c5259d6.jpg",753058,17833,753146,17745,82c5c983f2b33bc4,dec38d374cf799ad,8b0e5dff7c5259d6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
