Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
e773639ad23ee841.jpg,1836,14346,1924,14258,4baf630eacf74779,d7c81138b50f7fe2,e773639ad23ee841,Windows 10,C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db
1a089e6b77cd2f11.jpg,16184,16229,16272,16141,1d32a09da269aebd,e0d4d00862c6bd27,1a089e6b77cd2f11,Windows 10,C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db
5ce69dda2713a54f.jpg,32418,17309,32506,17221,6650a4369000dc5d,bc4aeccedbb95eb3,5ce69dda2713a54f,Windows 10,C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db
62b8ecd58343b984.jpg,49732,17056,49820,16968,cb64d39a8d155a58,bd81d434f9fea1da,62b8ecd58343b984,Windows 10,C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db
83bd4050ec3f9c0c.jpg,66788,17346,66876,17258,57fbb45adec04057,0f2f130814cdd605,83bd4050ec3f9c0c,Windows 10,C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db
880feef773e7e707.jpg,84136,16926,84224,16838,be27190ba6bb1b1a,b7c323c245c32508,880feef773e7e707,Windows 10,C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db
eeb3297c8a1512a1.jpg,101068,17168,101156,17080,29eefa94a06ac01a,728b3754caceff8f,eeb3297c8a1512a1,Windows 10,C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db
e46fba21cc45a390.jpg,118236,17748,118324,17660,29546f4f3a101f04,12f7c2ad7f6fe3b8,e46fba21cc45a390,Windows 10,C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db
e709eebc5e1b7931.jpg,135988,14932,136076,14844,ef8435dc77e927bb,8916e4d165022062,e709eebc5e1b7931,Windows 10,C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db
e8ff4bf720f162.jpg,150924,17349,151008,17265,d9c72fdddbabc15e,82ab3fa505c0c151,00e8ff4bf720f162,Windows 10,C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db
